OSEBuildingID	%NaturalGas(kBtu)	%SteamUse(kBtu)	BuildingType	NumberofBuildings	NumberofFloors	PropertyGFATotal	ENERGYSTARScore	SourceEUI(kBtu/sf)	SiteEnergyUse(kBtu)	TotalGHGEmissions	GHGEmissionsIntensity	tranche_date	BuildingAge	groups_neighborhood	groups_PrimaryPropertyType	GFABuildingRate
21534	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	0.0918031139927468	-0.13858315006072774	-0.5752381267761365	-0.4606282824807897	-1.060438713482654	-1.2043433090502509	tranche_date4	3	Various	Various	5.19933758270342
21535	0.49873001517802135	-5.199337582605575	NonResidential	-5.199337582605575	0.5693210610934747	-0.25275391246761075	-1.1157502416841865	0.282272108468976	0.04752693662312396	0.29329164031793464	0.6823937923302558	tranche_date2	57	Various	Various	5.19933758270342
21537	1.1005005774765202	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-0.6448021294221233	1.371109957500586	-0.6046838689694335	-1.0263736356644297	-0.39351714877029226	0.1296232618436048	tranche_date2	55	Various	Various	-0.8979039786094166
21546	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.7755043058681799	-0.7945871296662126	-0.8559986663992448	-1.3898149189858051	-1.6349139877189085	-1.4600054461545806	tranche_date2	56	Various	Various	5.19933758270342
21795	1.3591770059581787	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	0.49833100578722717	-0.13858315006072774	0.4197765787356002	-0.1936266177091779	0.30850674853370214	0.04019724786571764	tranche_date3	17	Various	Various	-2.665704936015752
21549	1.1154644066732735	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-0.4035055632202106	-0.13858315006072774	1.95185711856166	1.0347968902370264	1.4571297270004426	2.4812011491435033	tranche_date2	54	Various	Health	5.19933758270342
21550	2.0108425850418565	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-0.035196256366838576	1.28613258542718	-0.6544682550824832	-0.016426061550053894	0.5429246035285377	0.9688948510052656	tranche_date1	86	Various	Various	5.19933758270342
21557	0.7239916357666	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	0.04251463965907231	-1.3647084924885178	-0.197699476729522	0.19199517006066907	0.4952170866719551	0.7815027097663306	tranche_date3	17	North	Various	5.19933758270342
21580	0.3891427866901314	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-0.4651656882511113	1.0055558754164782	-0.4473797305149889	-0.51770250277649	-0.25404202829087125	0.1512740750405371	tranche_date3	29	Various	Various	5.19933758270342
21582	0.6984380768603734	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-0.9927071312505692	-0.13858315006072774	0.4940901910401251	-0.26896276614215525	0.08835408045969863	0.8049618702943139	tranche_date3	23	Various	Commerce	-0.9078353378363119
21611	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	5.19933758270342	-1.4543192351698209	0.6951298207741817	-1.2656381106511911	-1.8412109449123477	-1.9766639676124236	-1.7159437146034884	tranche_date2	39	Various	Various	5.19933758270342
21613	0.6114177588239859	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-0.5434843698144984	-0.13858315006072774	1.413150174299152	0.5551346957750349	0.7761058813368867	1.612334138779354	tranche_date1	89	Various	Various	5.19933758270342
21617	1.2599112360208764	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.29552243691010555	-0.13858315006072774	0.18950198587030678	0.108540440593702	0.5334291549152114	1.0763476651206298	tranche_date1	69	North	Various	5.19933758270342
21622	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.63623566718622	-1.1940333318123315	-0.5394007240609334	-1.0532315755053696	-1.4314384013851023	-1.2579306616920602	tranche_date2	39	Various	Commerce	5.19933758270342
21656	0.17532837839277018	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-1.311371923631138	0.910184056527656	-1.4314384013851023	-1.818210219705627	-1.3128659897752308	-0.8014940428928019	tranche_date1	94	Various	Various	5.19933758270342
21687	1.2843138481422458	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-1.3686821581636646	-0.13858315006072774	-0.23574924523258095	-0.49409320901117987	0.06866440996091054	0.9122756746462298	tranche_date2	54	South	Various	5.19933758270342
21689	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-0.16849465246899298	0.8295139838318174	0.1191016107111416	-0.2616803329654449	-0.9382823750040269	-0.7673292672530864	tranche_date3	34	Various	Various	5.19933758270342
21716	-0.21461788038138346	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-0.11852722434828782	-0.13858315006072774	1.775857590488249	0.7075078058587211	0.40767336879084354	0.7849761837539504	tranche_date2	63	Various	Various	5.19933758270342
21723	1.663810422597599	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-0.043138992081871386	0.6634943012767216	-0.788981229329365	-0.1791717288614236	0.37199713451406985	0.6541331092077731	tranche_date1	108	North	Various	5.19933758270342
21741	0.3236191186851258	-5.199337582605575	NonResidential	-5.199337582605575	1.6737060878053676	2.089062268705727	-1.7734612670109726	-0.1652347023722886	1.8244706543352767	2.0906660466584652	0.29560065921604334	tranche_date4	10	Various	Health	5.19933758270342
21768	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-1.155665562164888	1.482239600357139	-1.1881959626143819	-1.460339176703405	-1.6867843379175973	-1.4244763818623711	tranche_date2	59	South	Various	5.19933758270342
21772	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	0.5693210610934747	-0.660354573630001	-0.13858315006072774	0.03251242312576032	-0.980899121589319	-1.3766351608162526	-1.1540077441840446	tranche_date3	17	Various	Various	5.19933758270342
21783	1.6208763746122892	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-1.6555224574948668	-0.13858315006072774	-1.176052981930655	-1.2745748280538107	-0.45783531934650457	0.3538558790654129	tranche_date3	27	Various	Commerce	5.19933758270342
21784	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-0.04553657069677016	0.551687720243482	-0.5224675196323112	-0.5753716494624971	-1.1360188225207746	-1.2043433090502509	tranche_date1	102	Various	Commerce	5.19933758270342
21785	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.8113272227419537	-0.13858315006072774	0.9786281855822808	-0.11189139099824978	-0.8354198198950226	-0.292977855460806	tranche_date2	66	Various	Various	5.19933758270342
21786	0.18026720009948738	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.719466138396787	-0.9972621627299746	-0.7119407689467997	-1.0218342617003162	-0.7364357223587163	-0.18439012663200519	tranche_date2	41	Various	Commerce	5.19933758270342
21787	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.38488856288254975	-0.8618363930960037	-1.499873959172992	-1.7422364520824725	-1.9074504246923345	-1.8241045186205946	tranche_date2	52	Various	Commerce	5.19933758270342
21792	0.20976443114798063	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.8599899406848078	-1.8654079169363298	-0.26685713902794495	-0.6917549567400271	-0.48518572205177035	0.12338326650744524	tranche_date2	54	Various	Commerce	5.19933758270342
21793	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-1.0972203252718757	0.514053725673514	0.06786665426878409	-0.7850731923066099	-1.2730781663624624	-0.7673292672530864	tranche_date2	49	Various	Various	5.19933758270342
21794	0.6822738223224509	-5.199337582605575	NonResidential	-5.199337582605575	0.8224485747698438	-0.10383654687392548	-1.0926463628659462	-0.08801207879492542	-0.047736773624338216	0.2701219920245822	0.5575461914921299	tranche_date2	48	Various	Various	5.19933758270342
21822	0.29029851509551674	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.7243418394744087	-0.13858315006072774	-0.8354609368661919	-1.1217702401599925	-0.7389342066032059	-0.18439012663200519	tranche_date1	104	Various	Commerce	5.19933758270342
21879	1.2033923319997712	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	0.08667153608316551	0.8545766277826874	0.622187900744361	0.5298285063165294	0.9180958503941874	1.3262118384522028	tranche_date2	62	North	Health	5.19933758270342
21883	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-1.4383700347974304	5.19933758270342	-1.4314384013851023	-1.9786430612674635	-2.055109716477648	-1.8241045186205946	tranche_date2	54	North	Various	5.19933758270342
21893	0.7720872658640011	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.5217199029669213	-2.0529218210912896	0.7248805933539301	0.17159381288064876	0.4868118743240446	1.165056415513831	tranche_date2	37	Various	Commerce	5.19933758270342
21894	0.5192320530326505	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.3711165290874403	-0.6294444638217898	-1.0943089732851765	-1.0096249848358592	-0.565791169067692	-0.16398941201754208	tranche_date4	9	Various	Commerce	5.19933758270342
21896	2.1965722039519853	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.6545389618271155	-0.910184056527656	-0.6670814824103422	-0.3369646500233856	0.3291951329147502	1.0215118398095622	tranche_date3	35	Various	Commerce	5.19933758270342
21897	1.999260496184553	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-1.415741150831995	-0.6983314427289391	-1.2374554761304435	-1.2026842996387763	-0.3298481316433063	0.46031437971923156	tranche_date2	38	Various	Commerce	5.19933758270342
21904	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-0.2099886496524172	-1.0926463628659462	1.0688622554028948	0.22018975346906075	-0.5377065828274363	-0.24091726781770412	tranche_date2	42	North	Various	5.19933758270342
21905	0.8330513180942305	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.5733842300996294	-0.13858315006072774	1.0703971541380077	0.33330938349126543	0.6624411588591103	1.4272868998073411	tranche_date2	37	North	Various	5.19933758270342
21907	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-0.7946712697064825	0.3166581515711474	-0.23155789609745178	-0.883180814150819	-1.3231887614819569	-0.9890364862071737	tranche_date3	36	North	Health	-1.0965874463562717
21909	-0.023174284187716547	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-0.24642013401985485	0.5752381267761362	-0.20486788035194264	0.08010648260514294	0.009513246782472881	0.3166581515711474	tranche_date2	48	North	Health	5.19933758270342
21913	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-2.1249847881999755	-0.13858315006072774	-0.04557582884057294	-1.0536581835007435	-1.4314384013851023	-0.8654833564602947	tranche_date2	57	North	Commerce	5.19933758270342
21916	0.19527272272781246	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-1.4284187561778543	-0.13858315006072774	-0.02278796829723369	-0.6419017610810229	-0.4691776103410823	0.28250656911227734	tranche_date1	71	North	Various	5.19933758270342
21917	0.9112836587192317	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-0.25971450944670066	0.8801879226323401	-0.5271976534436008	-0.3812398810979848	0.05828447768218133	0.4078732487477043	tranche_date2	49	North	Health	5.19933758270342
21920	1.4427511778401754	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-0.44043979681612444	0.3166581515711474	-0.9053219403655481	-0.6251011752150694	0.013434767376454047	0.46031437971923156	tranche_date3	36	North	Commerce	5.19933758270342
21921	0.16381350862371705	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.4710665069611653	-1.4039939831196386	2.2702033196749483	0.9542324615492958	0.9931333557477672	1.890940779447804	tranche_date2	41	North	Commerce	5.19933758270342
21945	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-1.7268039136377888	-0.13858315006072774	-0.3996982821790294	-1.2121054384074568	-1.5095509165748708	-1.0481072891215328	tranche_date3	35	Various	Various	5.19933758270342
21955	-0.01897675773773854	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-1.1163704718556642	-0.13858315006072774	-0.4711026545931729	-1.0177432509422064	-0.8523594890256962	-0.22800895530513726	tranche_date1	89	Various	Various	5.19933758270342
21964	1.5363803341609252	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-1.4897375340168777	0.6951298207741817	-1.544430310877508	-1.638917579357309	-0.778676652466305	-0.05528448348247729	tranche_date1	106	Various	Various	5.19933758270342
22078	1.275870013853434	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-0.8167939870617708	-5.199337582605575	-0.22543191421592446	-0.33507659866659895	0.1830495993809367	0.9216456726698067	tranche_date1	115	Central	Various	5.19933758270342
22095	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-2.2323752697387174	-0.9293544783208357	-2.0584972390135743	-2.4121225446189354	-2.515299798235017	-2.25635997420314	tranche_date2	59	Various	Commerce	5.19933758270342
22139	0.8094854253681055	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-0.24162322853869828	0.7572538471400749	1.3064027603546258	0.6657545420893081	0.9542494448649056	1.6441546190473815	tranche_date3	24	Various	Commerce	5.19933758270342
22142	0.25105019491463054	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.8672521838737243	-1.0701114668128877	2.091867432358596	0.7283640655612599	0.7955963276079334	1.8512871307126821	tranche_date2	63	Various	Commerce	5.19933758270342
22163	2.1555904290864074	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.9616704356167859	1.749756610606143	-0.8660388649140872	-0.6863311859976071	0.07889167057328894	0.7918299992285512	tranche_date2	49	Various	Various	5.19933758270342
22165	0.11324206464881471	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.14370522782822553	-0.13858315006072774	-0.6855673570471814	-0.6641288949860646	-0.5295321468395893	-0.27467344534696697	tranche_date2	55	Various	Commerce	5.19933758270342
22166	0.05572331973012231	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	0.178509866708474	-0.13858315006072774	-0.2460917329967801	-0.039404409668752055	-0.038123717659467905	-0.032657274400025	tranche_date2	58	Various	Commerce	5.19933758270342
22223	1.909869184886836	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-0.36655144889788754	1.597203104737417	-1.0507432881437955	-0.546324361098266	0.1277780350028152	0.5634238615585514	tranche_date1	94	Various	Various	5.19933758270342
22230	0.22723503993902572	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.6438336959565523	-1.7734612670109726	2.334427783074814	0.8705531526967197	0.9334924389002669	1.9425650212982215	tranche_date2	50	Various	Commerce	5.19933758270342
22240	0.530793319091133	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	0.5329551457549179	-1.1687981400453933	1.9822910499706414	1.1397750275085512	1.3711249037571291	1.4012482163468118	tranche_date4	16	Various	Commerce	-2.0005859991589445
